epoch,loss_g,loss_d,sensitivity,specificity,false_positive_rate,precision,dice_score,balanced_accuracy,smooth_dice_loss,mae,datetime
25,0.41414758563041687,-0.10631529986858368,0.7207702994346619,0.9910703301429749,0.008929197676479816,0.7206313610076904,0.7136101126670837,0.8559206128120422,0.3078322410583496,0.017741795629262924,2019-07-04 10:25:26.258028
26,0.41613608598709106,-0.10863393545150757,0.7240373492240906,0.9910778999328613,0.008922078646719456,0.7234476208686829,0.7159591913223267,0.8575575351715088,0.30750229954719543,0.01764601469039917,2019-07-04 10:27:28.593283
27,0.4152590036392212,-0.11120366305112839,0.7259702682495117,0.9911959767341614,0.00880454946309328,0.7251483798027039,0.7186257243156433,0.8585828542709351,0.3040555417537689,0.01744832657277584,2019-07-04 10:29:30.532961
28,0.41656580567359924,-0.11336452513933182,0.7250366806983948,0.9914962649345398,0.008503167890012264,0.7290696501731873,0.7198779582977295,0.8582665920257568,0.30320122838020325,0.017214307561516762,2019-07-04 10:31:32.550532
29,0.41648241877555847,-0.11524798721075058,0.7229987978935242,0.9912510514259338,0.008749030530452728,0.7246368527412415,0.7161499261856079,0.8571246862411499,0.3012346029281616,0.017502376809716225,2019-07-04 10:33:34.774045
30,0.42066505551338196,-0.11661530286073685,0.7220304012298584,0.9914844632148743,0.0085150096565485,0.7280521392822266,0.7175887823104858,0.8567575812339783,0.3040499687194824,0.017357436940073967,2019-07-04 10:35:36.787083
31,0.41799435019493103,-0.11690306663513184,0.7257286310195923,0.9914876222610474,0.008511899970471859,0.7293758988380432,0.7212763428688049,0.8586084842681885,0.3010910451412201,0.017164843156933784,2019-07-04 10:37:39.137926
32,0.4198542833328247,-0.1195831373333931,0.7309255599975586,0.9914768934249878,0.008523254655301571,0.7313001155853271,0.7239375710487366,0.8612013459205627,0.30027127265930176,0.017069224268198013,2019-07-04 10:39:41.490690
33,0.4208832085132599,-0.12236204743385315,0.7230645418167114,0.9915981292724609,0.008401898667216301,0.732405960559845,0.7203933000564575,0.8573318719863892,0.29852116107940674,0.0171422827988863,2019-07-04 10:41:43.710146
34,0.4235772490501404,-0.12382637709379196,0.7226649522781372,0.9916372895240784,0.008363431319594383,0.7336187362670898,0.7208583354949951,0.8571507930755615,0.2997511029243469,0.017089718952775,2019-07-04 10:43:45.418918
35,0.4254741668701172,-0.12403389066457748,0.7264001369476318,0.991727352142334,0.00827224925160408,0.7343024611473083,0.7226355671882629,0.8590638041496277,0.3014404773712158,0.016936516389250755,2019-07-04 10:45:47.827445
36,0.4250390827655792,-0.1268283724784851,0.7297082543373108,0.9916980862617493,0.008301869034767151,0.7360146641731262,0.7259150743484497,0.8607033491134644,0.2982109487056732,0.016823815181851387,2019-07-04 10:47:50.289956
37,0.42588236927986145,-0.12788140773773193,0.7326753735542297,0.9914611577987671,0.00853858981281519,0.731235921382904,0.724708080291748,0.8620684146881104,0.29800108075141907,0.016949983313679695,2019-07-04 10:49:52.413896
38,0.42739617824554443,-0.13115888833999634,0.7234389781951904,0.9918714761734009,0.008128471672534943,0.7367957234382629,0.7236233949661255,0.8576553463935852,0.29623717069625854,0.016871824860572815,2019-07-04 10:51:54.583739
39,0.42817962169647217,-0.1298418939113617,0.7355950474739075,0.9914146661758423,0.00858545396476984,0.7318626642227173,0.7273369431495667,0.8635051250457764,0.29833754897117615,0.016879647970199585,2019-07-04 10:53:56.811729
40,0.42886272072792053,-0.13230165839195251,0.7307805418968201,0.9916298985481262,0.00837003905326128,0.7339485883712769,0.7255794405937195,0.8612051606178284,0.29656141996383667,0.01685960404574871,2019-07-04 10:55:58.774217
41,0.4281643033027649,-0.1338721364736557,0.7330259680747986,0.9919255375862122,0.008075120858848095,0.740355908870697,0.7298871874809265,0.8624755144119263,0.29429200291633606,0.01645846664905548,2019-07-04 10:58:01.455196
42,0.4302513897418976,-0.13651613891124725,0.7308682799339294,0.9919305443763733,0.008069788105785847,0.7411342859268188,0.7295003533363342,0.8613997101783752,0.2937353253364563,0.016605893149971962,2019-07-04 11:00:03.338795
43,0.4301411509513855,-0.13689926266670227,0.7352262139320374,0.9919150471687317,0.008085048757493496,0.7427679896354675,0.7330882549285889,0.8635703325271606,0.29324179887771606,0.01645513065159321,2019-07-04 11:02:05.247871
44,0.4330258071422577,-0.13861820101737976,0.7327192425727844,0.991844654083252,0.008155276998877525,0.7402915954589844,0.7302378416061401,0.8622817397117615,0.29440754652023315,0.016549069434404373,2019-07-04 11:04:08.338834
45,0.4330342710018158,-0.1394103616476059,0.7323678135871887,0.9919019937515259,0.008098136633634567,0.7395278811454773,0.7289207577705383,0.8621348142623901,0.29362383484840393,0.016490669921040535,2019-07-04 11:06:10.068863
46,0.43068134784698486,-0.13950712978839874,0.738913357257843,0.991782009601593,0.008217762224376202,0.7406677603721619,0.7344004511833191,0.8653480410575867,0.2911742925643921,0.016392415389418602,2019-07-04 11:08:12.540897
47,0.43253880739212036,-0.14064601063728333,0.7353425025939941,0.9918633103370667,0.008136414922773838,0.7429903745651245,0.7328411340713501,0.8636029958724976,0.2918926775455475,0.016413399949669838,2019-07-04 11:10:14.764154
48,0.4353761374950409,-0.1392592489719391,0.7310271263122559,0.9917849898338318,0.008214587345719337,0.7374981641769409,0.7276685237884521,0.861406147480011,0.29611673951148987,0.016651824116706848,2019-07-04 11:12:16.970095
49,0.4300227463245392,-0.13420268893241882,0.7387998104095459,0.9916123151779175,0.008387479931116104,0.736830472946167,0.7315270304679871,0.8652059435844421,0.2958199977874756,0.016545403748750687,2019-07-04 11:14:19.082401
50,0.4289184510707855,-0.13100264966487885,0.7361313700675964,0.9913753271102905,0.00862459372729063,0.7308072447776794,0.7270828485488892,0.8637531399726868,0.29791566729545593,0.016870401799678802,2019-07-04 11:16:22.337238
51,0.42464399337768555,-0.1235588863492012,0.7318844795227051,0.9911120533943176,0.008887740783393383,0.7241874933242798,0.7213393449783325,0.8614987134933472,0.3010849058628082,0.017245620489120483,2019-07-04 11:18:24.796157
52,0.42786967754364014,-0.12554354965686798,0.7314163446426392,0.9910265803337097,0.00897353794425726,0.720238208770752,0.7195031046867371,0.8612215518951416,0.30232617259025574,0.017344880849123,2019-07-04 11:20:27.093121
53,0.4255457818508148,-0.1267932802438736,0.736225962638855,0.9907417297363281,0.009258462116122246,0.7186010479927063,0.7207955718040466,0.863483726978302,0.2987522482872009,0.017376331612467766,2019-07-04 11:22:29.361747
54,0.43234017491340637,-0.13133461773395538,0.7386261820793152,0.9908676743507385,0.00913199782371521,0.7223371267318726,0.7241087555885315,0.8647474050521851,0.3010055720806122,0.017266476526856422,2019-07-04 11:24:31.517677
55,0.43520453572273254,-0.13546642661094666,0.7337546348571777,0.9911530613899231,0.008847173303365707,0.7244472503662109,0.7226987481117249,0.862453818321228,0.29973849654197693,0.01718848943710327,2019-07-04 11:26:33.814971
56,0.437073290348053,-0.14162848889827728,0.7313356399536133,0.9913693070411682,0.008631239645183086,0.7308238744735718,0.7248609066009521,0.8613524436950684,0.29544445872306824,0.01695585623383522,2019-07-04 11:28:36.173457
57,0.44319722056388855,-0.14575836062431335,0.7308675050735474,0.9914893507957458,0.008511176332831383,0.7302422523498535,0.7235751748085022,0.8611782789230347,0.29743871092796326,0.016865186393260956,2019-07-04 11:30:38.441007
58,0.4471440315246582,-0.14856424927711487,0.737991452217102,0.9912340641021729,0.008765650913119316,0.7281257510185242,0.7263538241386414,0.8646128177642822,0.298580139875412,0.016892388463020325,2019-07-04 11:32:41.733056
59,0.44757091999053955,-0.15500514209270477,0.7346207499504089,0.9915106892585754,0.008489894680678844,0.7347680330276489,0.7283156514167786,0.8630654215812683,0.29256588220596313,0.0168323777616024,2019-07-04 11:34:44.559530
60,0.45072686672210693,-0.1553950309753418,0.737311601638794,0.9913075566291809,0.008692754432559013,0.7283313870429993,0.7261407375335693,0.8643097281455994,0.29533180594444275,0.016882847994565964,2019-07-04 11:36:46.592703
61,0.45410633087158203,-0.16022591292858124,0.7405534982681274,0.9916844367980957,0.008315488696098328,0.7388578653335571,0.7334381341934204,0.8661190867424011,0.2938803434371948,0.0164602342993021,2019-07-04 11:38:48.602781
62,0.4546757638454437,-0.1647481769323349,0.731192409992218,0.9918097257614136,0.00818993616849184,0.7390531897544861,0.7286522388458252,0.8615016937255859,0.2899276316165924,0.016614165157079697,2019-07-04 11:40:50.854292
63,0.4583190977573395,-0.16450108587741852,0.7371299266815186,0.9917482733726501,0.008251361548900604,0.740620493888855,0.7320012450218201,0.8644396662712097,0.2938179075717926,0.01637844555079937,2019-07-04 11:42:53.659293
64,0.46071210503578186,-0.16709429025650024,0.7431919574737549,0.9912869930267334,0.008712909184396267,0.7318524122238159,0.7305799722671509,0.8672393560409546,0.2936178147792816,0.0166701078414917,2019-07-04 11:44:56.075291
65,0.4612847864627838,-0.16942429542541504,0.7373495101928711,0.9917635321617126,0.008236757479608059,0.7424118518829346,0.7331404089927673,0.8645563125610352,0.2918604016304016,0.016360841691493988,2019-07-04 11:46:58.269955
66,0.4645669758319855,-0.17455466091632843,0.7358484268188477,0.9918352961540222,0.008164790458977222,0.7381961345672607,0.7299801707267761,0.8638416528701782,0.2900121808052063,0.016495708376169205,2019-07-04 11:49:00.313039
67,0.4627435803413391,-0.17358316481113434,0.7456125617027283,0.9918134212493896,0.00818678643554449,0.7423613667488098,0.7378798723220825,0.868712842464447,0.2891603112220764,0.01615111343562603,2019-07-04 11:51:03.488305
68,0.4697639048099518,-0.17686371505260468,0.7408815026283264,0.9918766617774963,0.008123642764985561,0.7427709698677063,0.7346641421318054,0.8663790822029114,0.2929002046585083,0.0162383820861578,2019-07-04 11:53:05.343735
69,0.4656781554222107,-0.17558111250400543,0.7423915266990662,0.9917539358139038,0.008246274664998055,0.742844820022583,0.7362253069877625,0.8670725226402283,0.29009705781936646,0.016281429678201675,2019-07-04 11:55:07.442056
70,0.47057750821113586,-0.17972822487354279,0.7437838315963745,0.9918688535690308,0.008131192065775394,0.7422164082527161,0.7367313504219055,0.8678259253501892,0.29084882140159607,0.016179820522665977,2019-07-04 11:57:09.426706
71,0.47217121720314026,-0.1802472323179245,0.7473657131195068,0.9918835163116455,0.00811641477048397,0.7457666993141174,0.7400839924812317,0.8696242570877075,0.29192379117012024,0.016002556309103966,2019-07-04 11:59:11.963339
72,0.47213464975357056,-0.18360209465026855,0.7422541379928589,0.9919461011886597,0.008054187521338463,0.7461777925491333,0.7368167042732239,0.8671000599861145,0.28853240609169006,0.016135836020112038,2019-07-04 12:01:14.478612
73,0.469701886177063,-0.18317128717899323,0.7473753690719604,0.991798460483551,0.008201751857995987,0.7431902885437012,0.7383759617805481,0.8695870041847229,0.2865307033061981,0.016134366393089294,2019-07-04 12:03:16.656371
74,0.470733642578125,-0.184507355093956,0.7428427338600159,0.9919350743293762,0.00806527491658926,0.7453699707984924,0.7373465895652771,0.8673890829086304,0.28622642159461975,0.01610749028623104,2019-07-04 12:05:18.587674
75,0.4728604555130005,-0.18324270844459534,0.7512337565422058,0.991580069065094,0.008420075289905071,0.7406324744224548,0.7389053106307983,0.8714070916175842,0.28961804509162903,0.016168765723705292,2019-07-04 12:07:21.093744
76,0.473148912191391,-0.18322719633579254,0.7462276816368103,0.9918803572654724,0.008118915371596813,0.7431485652923584,0.7375537753105164,0.8690540194511414,0.2899217903614044,0.01605954021215439,2019-07-04 12:09:24.210944
77,0.4729674458503723,-0.18120205402374268,0.7454456090927124,0.9920387864112854,0.00796146597713232,0.7460314631462097,0.739587664604187,0.8687419891357422,0.2917651832103729,0.01592560112476349,2019-07-04 12:11:26.289533
78,0.47532451152801514,-0.18303389847278595,0.7459917664527893,0.9919388294219971,0.008060945197939873,0.7455651760101318,0.7387290596961975,0.868965208530426,0.29229095578193665,0.016010897234082222,2019-07-04 12:13:28.306818
79,0.4689270555973053,-0.1799004226922989,0.7440850734710693,0.9917067885398865,0.008293136022984982,0.7433921694755554,0.7365471124649048,0.8678961396217346,0.2890262305736542,0.016267940402030945,2019-07-04 12:15:30.472018
80,0.4675368666648865,-0.17174656689167023,0.737473726272583,0.9913376569747925,0.008662101812660694,0.729926347732544,0.7270737290382385,0.8644062280654907,0.29579079151153564,0.016749698668718338,2019-07-04 12:17:32.783040
81,0.4579675495624542,-0.16355440020561218,0.7428972125053406,0.9914594888687134,0.008540988899767399,0.7344101667404175,0.7319962382316589,0.8671780824661255,0.2944130301475525,0.0165420975536108,2019-07-04 12:19:35.402715
82,0.4514877200126648,-0.15141966938972473,0.7412804961204529,0.9908894300460815,0.009110520593822002,0.7225383520126343,0.7256729006767273,0.8660851716995239,0.3000682592391968,0.017076663672924042,2019-07-04 12:21:37.377329
83,0.44298478960990906,-0.147481769323349,0.7393955588340759,0.9912737607955933,0.008725956082344055,0.7254483103752136,0.7253764867782593,0.8653350472450256,0.2955031991004944,0.01678639091551304,2019-07-04 12:23:39.693364
84,0.4486372172832489,-0.15024904906749725,0.734123170375824,0.9909366369247437,0.009062693454325199,0.7205411791801453,0.7206698656082153,0.862529993057251,0.29838812351226807,0.017159948125481606,2019-07-04 12:25:41.610258
85,0.45110902190208435,-0.15434594452381134,0.7422584891319275,0.9912156462669373,0.008784597739577293,0.7279475927352905,0.729331910610199,0.8667363524436951,0.29676318168640137,0.016831789165735245,2019-07-04 12:27:43.978402
86,0.455692857503891,-0.16004589200019836,0.7355485558509827,0.9912051558494568,0.00879506953060627,0.7272247076034546,0.723951518535614,0.8633769750595093,0.2956468164920807,0.017016619443893433,2019-07-04 12:29:45.952896
87,0.4586511254310608,-0.16252797842025757,0.7422254085540771,0.991319477558136,0.00868045724928379,0.7308051586151123,0.7297221422195435,0.8667722344398499,0.29612332582473755,0.016685228794813156,2019-07-04 12:31:48.393333
88,0.46363744139671326,-0.16856501996517181,0.7440635561943054,0.9914818406105042,0.008518131449818611,0.7325141429901123,0.7325448989868164,0.8677722811698914,0.29507213830947876,0.01659085974097252,2019-07-04 12:33:50.192737
89,0.45989108085632324,-0.16972199082374573,0.7418057918548584,0.9914830923080444,0.00851672887802124,0.734203577041626,0.7313970923423767,0.8666443824768066,0.2901691794395447,0.016449101269245148,2019-07-04 12:35:52.309301
90,0.46513041853904724,-0.17594361305236816,0.7426734566688538,0.9918138980865479,0.008186307735741138,0.7407029867172241,0.7349140048027039,0.8672435879707336,0.2891867160797119,0.016126729547977448,2019-07-04 12:37:54.529722
91,0.47062698006629944,-0.1801312267780304,0.7465258836746216,0.9915077090263367,0.00849215593189001,0.7378362417221069,0.7352323532104492,0.8690167665481567,0.29049524664878845,0.016339115798473358,2019-07-04 12:39:56.881991
92,0.4713483154773712,-0.18268916010856628,0.7432354688644409,0.9915236234664917,0.008476249873638153,0.737644612789154,0.7330607175827026,0.8673796653747559,0.2886587977409363,0.016393641009926796,2019-07-04 12:41:59.975246
93,0.4719337821006775,-0.18590883910655975,0.7418894171714783,0.9918467998504639,0.00815301202237606,0.743324339389801,0.7356365323066711,0.8668683171272278,0.2860249876976013,0.016139749437570572,2019-07-04 12:44:02.441258
94,0.47014591097831726,-0.1817573755979538,0.7486642599105835,0.9916502237319946,0.008349966257810593,0.7403705716133118,0.7377421259880066,0.8701568841934204,0.28838837146759033,0.0161016583442688,2019-07-04 12:46:04.517239
95,0.47556382417678833,-0.18505939841270447,0.7391336560249329,0.9917894005775452,0.008210533298552036,0.7408027052879333,0.731789767742157,0.8654616475105286,0.29050490260124207,0.016252674162387848,2019-07-04 12:48:06.629550
96,0.4757615923881531,-0.18595348298549652,0.7526265978813171,0.991497278213501,0.008502787910401821,0.7371237874031067,0.7375714182853699,0.8720617890357971,0.2898081839084625,0.01622132770717144,2019-07-04 12:50:09.063791
97,0.4756389856338501,-0.18483570218086243,0.7469090223312378,0.9916211366653442,0.008378510363399982,0.7408995628356934,0.7371048331260681,0.8692649006843567,0.29080307483673096,0.01625191606581211,2019-07-04 12:52:11.343711
98,0.47920936346054077,-0.188948854804039,0.7445364594459534,0.9920175075531006,0.007982888258993626,0.7474688291549683,0.7391475439071655,0.8682767748832703,0.29026082158088684,0.015984363853931427,2019-07-04 12:54:13.242265
99,0.47590017318725586,-0.18868963420391083,0.7418498992919922,0.9922202229499817,0.007779579609632492,0.7501024007797241,0.7390567064285278,0.8670351505279541,0.2872107923030853,0.015851428732275963,2019-07-04 12:56:16.471321
100,0.47624388337135315,-0.18762102723121643,0.7491804361343384,0.9920299053192139,0.007969852536916733,0.7482432126998901,0.7423633337020874,0.870604932308197,0.28862300515174866,0.015755709260702133,2019-07-04 12:58:18.718325
101,0.4741922616958618,-0.19102732837200165,0.7451981902122498,0.9921838045120239,0.007816145196557045,0.7497496604919434,0.7405825853347778,0.8686903119087219,0.283164918422699,0.01573525369167328,2019-07-04 13:00:21.598857
102,0.47621527314186096,-0.18882665038108826,0.7526361346244812,0.9918915629386902,0.008108405396342278,0.7435182929039001,0.742516040802002,0.8722636103630066,0.2873886823654175,0.01578347384929657,2019-07-04 13:02:23.767138
103,0.4820519983768463,-0.19053241610527039,0.7360556721687317,0.9919386506080627,0.008061576634645462,0.7404007315635681,0.7305555939674377,0.8639970421791077,0.29151952266693115,0.01615896448493004,2019-07-04 13:04:25.685519
104,0.4800609350204468,-0.19524887204170227,0.7431005835533142,0.9920064210891724,0.007993401028215885,0.7470530867576599,0.7377727627754211,0.8675535917282104,0.284811794757843,0.016104966402053833,2019-07-04 13:06:27.658005
105,0.4802077114582062,-0.19162055850028992,0.7429373264312744,0.992003858089447,0.007996194995939732,0.7435817718505859,0.7362699508666992,0.8674704432487488,0.28858694434165955,0.01597188413143158,2019-07-04 13:08:30.005168
106,0.48132556676864624,-0.18975315988063812,0.744596004486084,0.9918801784515381,0.008119686506688595,0.74286949634552,0.737432062625885,0.8682381510734558,0.29157260060310364,0.01604827493429184,2019-07-04 13:10:32.107273
107,0.4781767725944519,-0.1891145408153534,0.7483639121055603,0.9917862415313721,0.008213435299694538,0.7416245341300964,0.7385739684104919,0.8700752258300781,0.2890623211860657,0.016117725521326065,2019-07-04 13:12:34.185167
108,0.48187771439552307,-0.1912270486354828,0.74787837266922,0.9918987154960632,0.00810082908719778,0.7431804537773132,0.7383819222450256,0.8698888421058655,0.2906506359577179,0.015979385003447533,2019-07-04 13:14:36.210811
109,0.47946956753730774,-0.18857473134994507,0.7431705594062805,0.991894006729126,0.008106537163257599,0.7441037893295288,0.7369211316108704,0.8675321340560913,0.2908945679664612,0.016125798225402832,2019-07-04 13:16:38.139964
110,0.48097464442253113,-0.19230294227600098,0.7428208589553833,0.9919518828392029,0.008047902025282383,0.746672511100769,0.7371509671211243,0.867386519908905,0.2886718213558197,0.016077615320682526,2019-07-04 13:18:40.261599
111,0.47973906993865967,-0.18627411127090454,0.7545626759529114,0.9914320707321167,0.008567973040044308,0.735679030418396,0.7383064031600952,0.8729973435401917,0.2934650778770447,0.01607663370668888,2019-07-04 13:20:42.613232
112,0.4811749756336212,-0.19216375052928925,0.7376903295516968,0.9919003248214722,0.008099528029561043,0.7404423356056213,0.7316970229148865,0.8647951483726501,0.28901103138923645,0.01626310497522354,2019-07-04 13:22:45.147217
113,0.47708365321159363,-0.19129662215709686,0.7420750856399536,0.9920010566711426,0.007999319583177567,0.7451097965240479,0.7371162176132202,0.8670377731323242,0.28578707575798035,0.015981603413820267,2019-07-04 13:24:47.970571
114,0.4864865243434906,-0.19514499604701996,0.7421515583992004,0.9915552139282227,0.00844482146203518,0.7380567789077759,0.7330009341239929,0.8668529391288757,0.29134175181388855,0.01652630977332592,2019-07-04 13:26:50.024435
115,0.4831618070602417,-0.19554977118968964,0.7410456538200378,0.9919015765190125,0.008098158054053783,0.7446084022521973,0.7357263565063477,0.8664737939834595,0.2876119613647461,0.01613156683743,2019-07-04 13:28:52.141179
116,0.4831187427043915,-0.19392305612564087,0.7479156851768494,0.9915842413902283,0.008415855467319489,0.7350363731384277,0.7348203659057617,0.8697497844696045,0.28919556736946106,0.016206083819270134,2019-07-04 13:30:54.050977
117,0.4855157732963562,-0.19498243927955627,0.7502114176750183,0.9918085336685181,0.008191642351448536,0.7411085367202759,0.7393849492073059,0.8710100650787354,0.2905336916446686,0.016052525490522385,2019-07-04 13:32:56.148013
118,0.48514148592948914,-0.19822098314762115,0.7404225468635559,0.9920606017112732,0.007939400151371956,0.7438514232635498,0.7352253198623657,0.8662417531013489,0.28692033886909485,0.016155023127794266,2019-07-04 13:34:58.571865
119,0.4830237030982971,-0.19721466302871704,0.7495869398117065,0.9917156100273132,0.008284338749945164,0.7407701015472412,0.7388918399810791,0.8706516027450562,0.2858089804649353,0.016064176335930824,2019-07-04 13:37:00.808612
120,0.491521954536438,-0.19953595101833344,0.745330810546875,0.9916400909423828,0.008360031992197037,0.7376883029937744,0.7335907816886902,0.8684854507446289,0.2919861376285553,0.01620941422879696,2019-07-04 13:39:02.822783
121,0.49280211329460144,-0.20360054075717926,0.7416215538978577,0.9917383790016174,0.008261010982096195,0.7412489056587219,0.734363317489624,0.8666805028915405,0.2892014682292938,0.016243133693933487,2019-07-04 13:41:05.312558
122,0.4945378005504608,-0.2050236612558365,0.7472831606864929,0.9916918277740479,0.008308058604598045,0.7428171634674072,0.7373598217964172,0.8694871068000793,0.28951412439346313,0.01619642972946167,2019-07-04 13:43:08.024629
123,0.4903425872325897,-0.20600482821464539,0.7440317273139954,0.9919934272766113,0.008006691001355648,0.7456595301628113,0.7380318641662598,0.8680123686790466,0.28433796763420105,0.016018670052289963,2019-07-04 13:45:10.351496
124,0.49356144666671753,-0.2065601795911789,0.7461329698562622,0.9919175505638123,0.008082251995801926,0.7462158799171448,0.7397444248199463,0.869025468826294,0.2870011031627655,0.0160044115036726,2019-07-04 13:47:12.748494
125,0.5004939436912537,-0.212409108877182,0.7373096346855164,0.9918479919433594,0.008151513524353504,0.7394367456436157,0.7306935787200928,0.8645791411399841,0.2880849242210388,0.01628337800502777,2019-07-04 13:49:15.169481
126,0.5010630488395691,-0.21255111694335938,0.7459967732429504,0.9915061593055725,0.008493920788168907,0.7344610691070557,0.7326127886772156,0.868751585483551,0.2885116934776306,0.01642332412302494,2019-07-04 13:51:17.263688
127,0.497083455324173,-0.21094633638858795,0.7473514080047607,0.9916189312934875,0.00838093925267458,0.7389355897903442,0.7358847260475159,0.8694853186607361,0.2861369848251343,0.016260961070656776,2019-07-04 13:53:20.558843
128,0.5024434328079224,-0.21403811872005463,0.7377085089683533,0.9919100999832153,0.008089978247880936,0.7418531179428101,0.7321106791496277,0.864809513092041,0.28840509057044983,0.016290318220853806,2019-07-04 13:55:22.977601
129,0.4985295534133911,-0.21374788880348206,0.7488861083984375,0.9916641712188721,0.008336100727319717,0.7422056794166565,0.7387750148773193,0.87027508020401,0.28478172421455383,0.016094926744699478,2019-07-04 13:57:25.386455
130,0.5078550577163696,-0.21513651311397552,0.742764413356781,0.9917550086975098,0.008245444856584072,0.7398828864097595,0.7324148416519165,0.8672595620155334,0.29271841049194336,0.0163795817643404,2019-07-04 13:59:27.519491
131,0.503095805644989,-0.21409903466701508,0.7401414513587952,0.9918304681777954,0.008169732056558132,0.7446691989898682,0.734626054763794,0.8659858107566833,0.28899693489074707,0.016175732016563416,2019-07-04 14:01:29.832915
132,0.4995729625225067,-0.21528597176074982,0.7448878288269043,0.9915875792503357,0.008412147872149944,0.7362757921218872,0.7353813052177429,0.8682375550270081,0.2842870354652405,0.016289986670017242,2019-07-04 14:03:32.300697
133,0.5030570030212402,-0.21457983553409576,0.7362555265426636,0.9917510747909546,0.008248690515756607,0.7448760867118835,0.7320853471755981,0.8640034794807434,0.2884773910045624,0.0163011122494936,2019-07-04 14:05:34.724258
134,0.5034595131874084,-0.21487024426460266,0.747326672077179,0.9917539358139038,0.008246106095612049,0.7424535751342773,0.7383865714073181,0.869540274143219,0.28858932852745056,0.016145365312695503,2019-07-04 14:07:37.052379
135,0.503975510597229,-0.21447983384132385,0.7383573055267334,0.9917541742324829,0.008245717734098434,0.7402871251106262,0.7323355078697205,0.8650558590888977,0.28949570655822754,0.0162968747317791,2019-07-04 14:09:39.152071
136,0.5090780854225159,-0.21925780177116394,0.7485566139221191,0.9915680885314941,0.008431932888925076,0.7373026013374329,0.7359375953674316,0.8700624704360962,0.2898200452327728,0.016301436349749565,2019-07-04 14:11:41.763550
137,0.5049389004707336,-0.21826346218585968,0.7476813197135925,0.991776168346405,0.008224165998399258,0.7421239018440247,0.7375603914260864,0.8697286248207092,0.2866756319999695,0.016073649749159813,2019-07-04 14:13:43.817511
138,0.5056516528129578,-0.21634487807750702,0.7468959093093872,0.9916827082633972,0.008317729458212852,0.7406858801841736,0.7368493676185608,0.8692888021469116,0.28930673003196716,0.016144756227731705,2019-07-04 14:15:46.176654
139,0.5003760457038879,-0.21416707336902618,0.7468896508216858,0.9917449355125427,0.008255146443843842,0.7419602870941162,0.7367367148399353,0.8693174123764038,0.2862090468406677,0.016071965917944908,2019-07-04 14:17:48.434281
140,0.5032127499580383,-0.21290282905101776,0.7441154718399048,0.9916888475418091,0.008311109617352486,0.7392680644989014,0.7353957891464233,0.8679021596908569,0.2903095483779907,0.01620226725935936,2019-07-04 14:19:51.264817
141,0.5042126178741455,-0.21685683727264404,0.7404550313949585,0.9916536808013916,0.008346154354512691,0.7394300699234009,0.7313802242279053,0.8660544753074646,0.2873554527759552,0.016396386548876762,2019-07-04 14:21:53.450245
142,0.5037558078765869,-0.21149437129497528,0.7387673854827881,0.9918133616447449,0.008186506107449532,0.7385995388031006,0.7315614819526672,0.8652907013893127,0.29226168990135193,0.016364339739084244,2019-07-04 14:23:56.458156
143,0.507731020450592,-0.21341904997825623,0.7462149858474731,0.991499662399292,0.008500018157064915,0.7360432744026184,0.7331591248512268,0.8688576221466064,0.2943120002746582,0.016395987942814827,2019-07-04 14:25:58.538242
144,0.5020197629928589,-0.2122424691915512,0.7378814816474915,0.9917373061180115,0.00826262217015028,0.7398150563240051,0.7317912578582764,0.8648086190223694,0.28977715969085693,0.016404971480369568,2019-07-04 14:28:01.521424
145,0.5002553462982178,-0.2091512829065323,0.7407739162445068,0.9916704893112183,0.008329994976520538,0.736272394657135,0.731076180934906,0.8662219643592834,0.29110413789749146,0.01631886698305607,2019-07-04 14:30:03.494953
146,0.49988019466400146,-0.21241708099842072,0.7458667755126953,0.9916171431541443,0.008382773026823997,0.7398760914802551,0.7364223003387451,0.8687421083450317,0.2874630093574524,0.016215510666370392,2019-07-04 14:32:05.687104
147,0.5052740573883057,-0.20972639322280884,0.7483597993850708,0.9912211894989014,0.008779368363320827,0.7295052409172058,0.7318363189697266,0.8697904944419861,0.2955474853515625,0.016600055620074272,2019-07-04 14:34:08.262409
148,0.5085075497627258,-0.2160770744085312,0.7382718920707703,0.9917197227478027,0.008280421607196331,0.7373438477516174,0.730830729007721,0.8649954199790955,0.29243019223213196,0.01645088382065296,2019-07-04 14:36:10.912165
149,0.4999774396419525,-0.2099730372428894,0.7483075857162476,0.9914853572845459,0.008514869026839733,0.7358807921409607,0.7361830472946167,0.8698961734771729,0.2900046408176422,0.016336962580680847,2019-07-04 14:38:13.171472
150,0.5023987293243408,-0.21037591993808746,0.7402129769325256,0.9920344948768616,0.007965446449816227,0.7434580326080322,0.7358980774879456,0.866123378276825,0.2920226752758026,0.01605246029794216,2019-07-04 14:40:15.322735
151,0.5131127238273621,-0.21493443846702576,0.7297809720039368,0.9910942912101746,0.008906337432563305,0.7249276041984558,0.7185999751091003,0.8604372143745422,0.29817846417427063,0.017313972115516663,2019-07-04 14:42:18.161742
152,0.5114623308181763,-0.2092599719762802,0.7335456013679504,0.9910752773284912,0.00892489030957222,0.7280356287956238,0.7231191992759705,0.8623108863830566,0.30220237374305725,0.01705343648791313,2019-07-04 14:44:20.642969
