epoch,loss_g,loss_d,sensitivity,specificity,false_positive_rate,precision,dice_score,balanced_accuracy,smooth_dice_loss,mae,datetime
310,0.6769998073577881,-0.31710946559906006,0.6531176567077637,0.9887251257896423,0.01127494778484106,0.643891453742981,0.6413916349411011,0.8209213614463806,0.35989031195640564,0.02208062820136547,2019-07-05 01:30:16.945166
311,0.671798050403595,-0.3142322897911072,0.6597302556037903,0.9887673854827881,0.011232576332986355,0.649549663066864,0.6475647687911987,0.8242484927177429,0.35756587982177734,0.021821940317749977,2019-07-05 01:33:08.655820
312,0.674426257610321,-0.31920793652534485,0.6575267910957336,0.9885233640670776,0.011476799845695496,0.6406623721122742,0.6419402360916138,0.8230246901512146,0.35521838068962097,0.022065751254558563,2019-07-05 01:36:00.258426
313,0.6733614206314087,-0.31649696826934814,0.652887225151062,0.9890183806419373,0.01098147127777338,0.6493856906890869,0.6449258923530579,0.8209527134895325,0.3568647503852844,0.021689260378479958,2019-07-05 01:38:52.115024
314,0.675601065158844,-0.3181970715522766,0.65927654504776,0.9886589646339417,0.011340637691318989,0.6456466317176819,0.6459689736366272,0.8239681124687195,0.3574041426181793,0.021810369566082954,2019-07-05 01:41:44.053021
315,0.6803044676780701,-0.31863778829574585,0.6560400724411011,0.9885778427124023,0.01142292469739914,0.64250648021698,0.6423129439353943,0.8223088383674622,0.36166641116142273,0.022015364840626717,2019-07-05 01:44:35.839803
316,0.6841863989830017,-0.3239080309867859,0.6514681577682495,0.9884990453720093,0.011501269415020943,0.6398033499717712,0.6387311816215515,0.8199840784072876,0.36027792096138,0.022277796640992165,2019-07-05 01:47:27.930268
317,0.6841124892234802,-0.322099894285202,0.6481311321258545,0.9887530207633972,0.011246860027313232,0.6422958970069885,0.6382154822349548,0.818442165851593,0.3620130717754364,0.02208905667066574,2019-07-05 01:50:19.787977
318,0.688054621219635,-0.32616427540779114,0.6516450643539429,0.9889774322509766,0.011022718623280525,0.6494598388671875,0.6437985301017761,0.8203112483024597,0.3618900179862976,0.021716443821787834,2019-07-05 01:53:11.720374
319,0.6832870244979858,-0.326774001121521,0.6533575057983398,0.9886305928230286,0.011368914507329464,0.6403235793113708,0.6391017436981201,0.82099449634552,0.3565131723880768,0.022124847397208214,2019-07-05 01:56:03.630584
320,0.6887043118476868,-0.32738351821899414,0.6533383727073669,0.9886936545372009,0.01130628027021885,0.6456142067909241,0.6422044634819031,0.8210161924362183,0.361320436000824,0.022007005289196968,2019-07-05 01:58:55.631925
321,0.6968265771865845,-0.33396703004837036,0.6505564451217651,0.988349199295044,0.011650631204247475,0.6365171074867249,0.6358519792556763,0.8194532990455627,0.3628592789173126,0.022567862644791603,2019-07-05 02:01:47.336755
322,0.6990019679069519,-0.3336235582828522,0.6576559543609619,0.9881875514984131,0.011812558397650719,0.6356596946716309,0.6388899683952332,0.8229212760925293,0.36537790298461914,0.022405503317713737,2019-07-05 02:04:38.989289
323,0.697842001914978,-0.3338138163089752,0.655910074710846,0.9885298609733582,0.011470459401607513,0.6461789011955261,0.6435108184814453,0.8222201466560364,0.36402785778045654,0.02211218699812889,2019-07-05 02:07:30.921057
324,0.6926107406616211,-0.33011841773986816,0.6502805948257446,0.9886947870254517,0.011305125430226326,0.6441517472267151,0.6398712396621704,0.8194878101348877,0.36249229311943054,0.022182580083608627,2019-07-05 02:10:22.833706
325,0.7046989798545837,-0.3357054591178894,0.6461564898490906,0.9881550073623657,0.011844276450574398,0.6334060430526733,0.6320733428001404,0.8171565532684326,0.36899375915527344,0.022784076631069183,2019-07-05 02:13:14.714773
326,0.6949964761734009,-0.3308621644973755,0.6543121933937073,0.9883757829666138,0.011624477803707123,0.6377494931221008,0.638573169708252,0.8213435411453247,0.3641342520713806,0.02229807712137699,2019-07-05 02:16:06.418257
327,0.6967546343803406,-0.3356436491012573,0.6565151810646057,0.9888701438903809,0.01113012246787548,0.6481834053993225,0.6457128524780273,0.8226923942565918,0.3611104190349579,0.021823616698384285,2019-07-05 02:18:58.439567
328,0.7007903456687927,-0.3352530896663666,0.654106080532074,0.9883068203926086,0.011693466454744339,0.63609379529953,0.637938916683197,0.8212064504623413,0.3655376732349396,0.022382237017154694,2019-07-05 02:21:50.031018
329,0.7069870233535767,-0.34127089381217957,0.6406673789024353,0.9884452223777771,0.011554705910384655,0.6340794563293457,0.6302036643028259,0.814556360244751,0.36571648716926575,0.02280653826892376,2019-07-05 02:24:41.772838
330,0.7077235579490662,-0.34076547622680664,0.6482547521591187,0.9884677529335022,0.011531799100339413,0.6364250183105469,0.6347855925559998,0.8183615803718567,0.3669578731060028,0.02229454182088375,2019-07-05 02:27:34.983662
331,0.7054430246353149,-0.3419966697692871,0.6461011171340942,0.9886419773101807,0.011357612907886505,0.639075756072998,0.6353855729103088,0.8173716068267822,0.36344555020332336,0.022365514189004898,2019-07-05 02:30:26.735443
332,0.7164890766143799,-0.3472154140472412,0.638441264629364,0.9876568913459778,0.012342735193669796,0.6209300756454468,0.6222116947174072,0.8130497336387634,0.3692736327648163,0.02346017211675644,2019-07-05 02:33:18.903149
333,0.716499388217926,-0.3475010395050049,0.646334171295166,0.9879767298698425,0.012022800743579865,0.6284694075584412,0.6297308802604675,0.8171558976173401,0.36899831891059875,0.022867735475301743,2019-07-05 02:36:10.624302
334,0.7104524374008179,-0.34486228227615356,0.6460422873497009,0.9886951446533203,0.011304551735520363,0.6412423253059387,0.6364783644676208,0.8173691034317017,0.3655901253223419,0.02233583852648735,2019-07-05 02:39:02.335199
335,0.7078172564506531,-0.3440968990325928,0.6513692140579224,0.9882782101631165,0.011721289716660976,0.6379843950271606,0.6373624801635742,0.8198243379592896,0.3637205958366394,0.022535977885127068,2019-07-05 02:41:54.138748
336,0.7137386798858643,-0.34710216522216797,0.6453161239624023,0.9882810115814209,0.01171906664967537,0.6354605555534363,0.6324488520622253,0.8167984485626221,0.3666367828845978,0.022654348984360695,2019-07-05 02:44:45.998417
337,0.7137400507926941,-0.3463430106639862,0.6530230641365051,0.9881026148796082,0.01189708337187767,0.6320375204086304,0.6348593235015869,0.8205633163452148,0.36739683151245117,0.02271992899477482,2019-07-05 02:47:37.736123
338,0.720275342464447,-0.3514362573623657,0.6443724632263184,0.988217830657959,0.011782416142523289,0.6354354619979858,0.631900429725647,0.8162949681282043,0.3688391447067261,0.02274893783032894,2019-07-05 02:50:29.328633
339,0.7136687636375427,-0.3473273515701294,0.6482700705528259,0.9885060787200928,0.011493931524455547,0.6405230760574341,0.6366774439811707,0.8183877468109131,0.36634179949760437,0.022386128082871437,2019-07-05 02:53:21.188929
340,0.7172757387161255,-0.3482647240161896,0.6583161354064941,0.9883227944374084,0.011677643284201622,0.6382513046264648,0.6410083770751953,0.8233187794685364,0.36901116371154785,0.02222953736782074,2019-07-05 02:56:13.098996
341,0.7237510085105896,-0.35168614983558655,0.6412870287895203,0.9884518980979919,0.011548151262104511,0.6376271843910217,0.6319876909255981,0.8148694038391113,0.3720647394657135,0.02257678098976612,2019-07-05 02:59:04.840378
342,0.7162566184997559,-0.3496454358100891,0.6463639736175537,0.9887914061546326,0.011208351701498032,0.6443418264389038,0.6373831033706665,0.8175780177116394,0.36661088466644287,0.022076977416872978,2019-07-05 03:01:56.447298
343,0.7260430455207825,-0.35363316535949707,0.6396944522857666,0.9880414009094238,0.011958044953644276,0.626179039478302,0.6241583228111267,0.8138681054115295,0.3724099099636078,0.023081790655851364,2019-07-05 03:04:48.216992
344,0.7243400812149048,-0.3515979051589966,0.6523385047912598,0.9881253242492676,0.011874760501086712,0.6318677067756653,0.634377658367157,0.8202319145202637,0.37274205684661865,0.022649439051747322,2019-07-05 03:07:40.074023
345,0.7266923189163208,-0.3571697771549225,0.6444175243377686,0.9883699417114258,0.011629858985543251,0.6353853344917297,0.6311983466148376,0.8163936138153076,0.3695225715637207,0.0226453710347414,2019-07-05 03:10:31.780051
346,0.718799889087677,-0.3550790548324585,0.6526138186454773,0.9883657097816467,0.011634212918579578,0.6389461755752563,0.6370593905448914,0.8204900026321411,0.3637203872203827,0.022307787090539932,2019-07-05 03:13:23.838902
347,0.7313212752342224,-0.35768887400627136,0.6401459574699402,0.9882023334503174,0.011797906830906868,0.6322371363639832,0.6276695728302002,0.8141738176345825,0.3736322820186615,0.022882727906107903,2019-07-05 03:16:15.640066
348,0.7338244915008545,-0.35603684186935425,0.6418564915657043,0.9884984493255615,0.01150133740156889,0.6365854144096375,0.6310416460037231,0.8151777982711792,0.3777872323989868,0.022625518962740898,2019-07-05 03:19:07.419685
349,0.7345647215843201,-0.3643549680709839,0.6493937969207764,0.9884329438209534,0.011567490175366402,0.6363658905029297,0.6343741416931152,0.8189133405685425,0.37020963430404663,0.02250480279326439,2019-07-05 03:21:59.208954
350,0.7309668660163879,-0.35999438166618347,0.6449455618858337,0.9884828329086304,0.011517195031046867,0.6350109577178955,0.6320095658302307,0.8167139291763306,0.3709721565246582,0.02256099507212639,2019-07-05 03:24:51.250633
351,0.7434662580490112,-0.3672439157962799,0.640120804309845,0.987923800945282,0.012076246552169323,0.6237902641296387,0.6232848167419434,0.8140221238136292,0.37622198462486267,0.02326326258480549,2019-07-05 03:27:42.987186
352,0.7296303510665894,-0.3611641824245453,0.6420649290084839,0.9883763790130615,0.011622820049524307,0.6334500312805176,0.6297557950019836,0.8152208924293518,0.3684662878513336,0.02264566533267498,2019-07-05 03:30:34.984962
353,0.734264075756073,-0.36207690834999084,0.6478974223136902,0.9883824586868286,0.011617925018072128,0.6341208815574646,0.6318209767341614,0.8181398510932922,0.3721866011619568,0.022505464032292366,2019-07-05 03:33:26.833438
354,0.744304358959198,-0.3716368079185486,0.6504122018814087,0.9875859022140503,0.012413693591952324,0.6238632798194885,0.6273955702781677,0.8189991116523743,0.3726672828197479,0.023153791204094887,2019-07-05 03:36:18.891167
355,0.7478501200675964,-0.3663523197174072,0.6457815766334534,0.9880378842353821,0.011961950920522213,0.629740297794342,0.6294737458229065,0.816909909248352,0.38149720430374146,0.022927353158593178,2019-07-05 03:39:10.738906
356,0.7393563389778137,-0.36615604162216187,0.6404537558555603,0.988470196723938,0.011530249379575253,0.636229395866394,0.629775881767273,0.8144619464874268,0.37320083379745483,0.02258675917983055,2019-07-05 03:42:02.912467
357,0.7511467933654785,-0.37402790784835815,0.639979898929596,0.9877821803092957,0.012217268347740173,0.6230409741401672,0.6233218312263489,0.8138819336891174,0.377118855714798,0.023317942395806313,2019-07-05 03:44:54.792438
358,0.7595260143280029,-0.3804554343223572,0.6258133053779602,0.9877254366874695,0.012274944223463535,0.6160761713981628,0.6117314100265503,0.8067692518234253,0.3790709376335144,0.023914208635687828,2019-07-05 03:47:46.928269
359,0.7507580518722534,-0.3720802068710327,0.6237313747406006,0.9879681468009949,0.012032074853777885,0.6174436807632446,0.6123283505439758,0.805849552154541,0.3786778151988983,0.023534392938017845,2019-07-05 03:50:39.019447
360,0.7480788826942444,-0.3720524311065674,0.6353181004524231,0.9879239797592163,0.012076044455170631,0.6251726746559143,0.6206232309341431,0.8116211295127869,0.376026451587677,0.023424960672855377,2019-07-05 03:53:30.859657
361,0.748383641242981,-0.37159332633018494,0.6376275420188904,0.9881302714347839,0.011869984678924084,0.6254197359085083,0.6236720681190491,0.8128790855407715,0.37679001688957214,0.023089459165930748,2019-07-05 03:56:22.740275
362,0.7518072724342346,-0.37520942091941833,0.6406921744346619,0.9878132939338684,0.012186849489808083,0.624848484992981,0.624284029006958,0.8142527341842651,0.3765977621078491,0.02320552058517933,2019-07-05 03:59:14.513196
363,0.7513319253921509,-0.37854310870170593,0.6352108716964722,0.9879515767097473,0.012048821896314621,0.6262949705123901,0.6222960352897644,0.8115811944007874,0.3727886974811554,0.023352287709712982,2019-07-05 04:02:06.252726
364,0.7582075595855713,-0.3797927796840668,0.6303735375404358,0.9882040023803711,0.01179591566324234,0.6296244859695435,0.6214922070503235,0.8092886209487915,0.3784151077270508,0.023175682872533798,2019-07-05 04:04:58.272028
365,0.751204252243042,-0.37329965829849243,0.6345416307449341,0.9884635806083679,0.01153634674847126,0.6327164173126221,0.6250706315040588,0.8115028142929077,0.3779045045375824,0.022758210077881813,2019-07-05 04:07:49.957576
366,0.7479453682899475,-0.37750980257987976,0.64055997133255,0.9880638122558594,0.011936144903302193,0.6269975900650024,0.6245732307434082,0.8143120408058167,0.37043532729148865,0.023024873808026314,2019-07-05 04:10:41.845174
367,0.7591492533683777,-0.38098275661468506,0.6335277557373047,0.9881470799446106,0.011852807365357876,0.6295661330223083,0.6219438314437866,0.8108375668525696,0.3781663775444031,0.02309744991362095,2019-07-05 04:13:33.597911
368,0.756361722946167,-0.38675373792648315,0.6432762742042542,0.9880266785621643,0.011973888613283634,0.6295676827430725,0.6271594762802124,0.8156514763832092,0.3696083724498749,0.02295054867863655,2019-07-05 04:16:25.610750
369,0.761875331401825,-0.3848726451396942,0.630570113658905,0.9879979491233826,0.012001722119748592,0.6231597661972046,0.6175684332847595,0.8092837929725647,0.3770025372505188,0.023386940360069275,2019-07-05 04:19:17.118116
370,0.7697192430496216,-0.38680002093315125,0.6348607540130615,0.9875518083572388,0.01244815718382597,0.6181454062461853,0.6174695491790771,0.8112062811851501,0.3829192519187927,0.023683201521635056,2019-07-05 04:22:09.161097
371,0.7705943584442139,-0.3879227638244629,0.6305884122848511,0.9879806637763977,0.012019915506243706,0.6230236887931824,0.6167535781860352,0.809284508228302,0.3826720714569092,0.023318326100707054,2019-07-05 04:25:01.150352
372,0.7611309885978699,-0.3860044479370117,0.6434009075164795,0.987956166267395,0.012043867260217667,0.6262025237083435,0.6265341639518738,0.815679132938385,0.37512654066085815,0.023041917011141777,2019-07-05 04:27:52.922857
373,0.7592479586601257,-0.37742507457733154,0.6366318464279175,0.9881925582885742,0.01180726382881403,0.6296605467796326,0.6258645057678223,0.8124127388000488,0.3818226754665375,0.02286638133227825,2019-07-05 04:30:44.981854
374,0.769883930683136,-0.38802370429039,0.6332315802574158,0.9877468347549438,0.012253395281732082,0.6202592253684998,0.6177685856819153,0.8104894161224365,0.38186052441596985,0.0235434602946043,2019-07-05 04:33:36.640281
375,0.7813255786895752,-0.39826861023902893,0.6232556700706482,0.9873250126838684,0.012674367986619473,0.6133137941360474,0.6078343987464905,0.805290937423706,0.3830564618110657,0.024434179067611694,2019-07-05 04:36:28.559335
376,0.7668309807777405,-0.39298728108406067,0.6357008218765259,0.9882469177246094,0.011752734892070293,0.6320618987083435,0.6251824498176575,0.8119747042655945,0.37384387850761414,0.02299683541059494,2019-07-05 04:39:20.464684
377,0.7682158350944519,-0.39224112033843994,0.6352406740188599,0.9883629679679871,0.011636590585112572,0.6318879723548889,0.6236315965652466,0.8118019700050354,0.37597471475601196,0.02295035310089588,2019-07-05 04:42:12.181720
378,0.7710766196250916,-0.39871007204055786,0.6334629058837891,0.9877227544784546,0.012277107685804367,0.6219207644462585,0.6171102523803711,0.8105926513671875,0.3723662197589874,0.023605890572071075,2019-07-05 04:45:03.991716
379,0.7743324637413025,-0.3957451581954956,0.6317248940467834,0.9876164197921753,0.012383578345179558,0.618514895439148,0.6157205700874329,0.8096702098846436,0.3785869777202606,0.023706475272774696,2019-07-05 04:47:55.987427
380,0.7713519930839539,-0.3930206298828125,0.6308133602142334,0.9882351160049438,0.011764914728701115,0.6283267736434937,0.6211422681808472,0.8095242977142334,0.3783318102359772,0.023187709972262383,2019-07-05 04:50:47.847215
381,0.772240161895752,-0.393275648355484,0.6385319828987122,0.9879013895988464,0.012098864652216434,0.6263964176177979,0.6231938600540161,0.813216507434845,0.3789645731449127,0.02327248640358448,2019-07-05 04:53:39.616313
382,0.778373658657074,-0.39915838837623596,0.617340624332428,0.9880895614624023,0.011910401284694672,0.6226848363876343,0.6110289692878723,0.8027148842811584,0.3792159855365753,0.02373518794775009,2019-07-05 04:56:31.433417
383,0.7800338268280029,-0.4002600312232971,0.6227771639823914,0.9876802563667297,0.012319950386881828,0.616589367389679,0.6118492484092712,0.805228054523468,0.37977367639541626,0.023884430527687073,2019-07-05 04:59:23.347073
384,0.7837573885917664,-0.4011521339416504,0.6293132305145264,0.9874774217605591,0.012522260658442974,0.6179187893867493,0.6112931966781616,0.8083956837654114,0.3826049268245697,0.024089030921459198,2019-07-05 05:02:15.332614
385,0.7777628302574158,-0.39467906951904297,0.6291245818138123,0.9875087738037109,0.012491149827837944,0.615211546421051,0.6127318739891052,0.8083164691925049,0.38308367133140564,0.023845914751291275,2019-07-05 05:05:07.164873
386,0.7789042592048645,-0.39776942133903503,0.6320405602455139,0.9877533316612244,0.012246930971741676,0.6217381954193115,0.6178117394447327,0.8098969459533691,0.3811354637145996,0.023530982434749603,2019-07-05 05:07:59.147077
387,0.7769965529441833,-0.40034860372543335,0.6296679377555847,0.9879562258720398,0.012044008821249008,0.6220375895500183,0.6182852983474731,0.8088122606277466,0.3766477406024933,0.023459961637854576,2019-07-05 05:10:50.633387
388,0.7865047454833984,-0.40324175357818604,0.6275981068611145,0.98782879114151,0.012171388603746891,0.6195314526557922,0.6130415201187134,0.807712972164154,0.38326317071914673,0.023662718012928963,2019-07-05 05:13:42.731920
389,0.7878928184509277,-0.4071848690509796,0.625106930732727,0.9874866604804993,0.012513620778918266,0.6138772964477539,0.6106724143028259,0.8062966465950012,0.38070809841156006,0.02412962168455124,2019-07-05 05:16:34.434807
390,0.7847884297370911,-0.4055192172527313,0.6290591359138489,0.9871331453323364,0.012867061421275139,0.6094340085983276,0.6093804240226746,0.8080962300300598,0.3792687952518463,0.02422614023089409,2019-07-05 05:19:25.779355
391,0.7786804437637329,-0.39971017837524414,0.6242383718490601,0.9882559180259705,0.011744449846446514,0.629135251045227,0.6179272532463074,0.8062471747398376,0.37897032499313354,0.023323096334934235,2019-07-05 05:22:17.955898
392,0.7754955291748047,-0.39917027950286865,0.6311084032058716,0.9877064824104309,0.012293539941310883,0.6211378574371338,0.6171931624412537,0.8094071745872498,0.3763256371021271,0.023627575486898422,2019-07-05 05:25:09.750501
393,0.7823216915130615,-0.4005071818828583,0.6249592304229736,0.9881306290626526,0.011869056150317192,0.6231738924980164,0.6145188212394714,0.8065446615219116,0.38181453943252563,0.023343844339251518,2019-07-05 05:28:01.389689
394,0.7895705699920654,-0.4065057337284088,0.6200762987136841,0.9877987504005432,0.01220142561942339,0.6183505058288574,0.6093119382858276,0.8039373159408569,0.38306495547294617,0.02400451898574829,2019-07-05 05:30:53.251874
395,0.790614902973175,-0.40334266424179077,0.6219630837440491,0.9878199100494385,0.012180180288851261,0.618381917476654,0.6117179989814758,0.8048909306526184,0.38727253675460815,0.02385260909795761,2019-07-05 05:33:45.067451
396,0.7933750748634338,-0.4070008099079132,0.6207982301712036,0.9880128502845764,0.011987336911261082,0.620694637298584,0.6113638877868652,0.8044055700302124,0.38637423515319824,0.023767495527863503,2019-07-05 05:36:36.940437
397,0.7926859259605408,-0.4046667814254761,0.6314692497253418,0.9872685074806213,0.012731526046991348,0.6157161593437195,0.614211916923523,0.809368371963501,0.38801947236061096,0.024014798924326897,2019-07-05 05:39:28.847189
398,0.791111171245575,-0.4062134921550751,0.6157266497612,0.988275408744812,0.011724750511348248,0.6189708709716797,0.6077881455421448,0.8020012974739075,0.3848973512649536,0.023632487282156944,2019-07-05 05:42:20.671239
399,0.7881618738174438,-0.4017851650714874,0.6222540736198425,0.9876101016998291,0.01239011064171791,0.6141924858093262,0.6100620031356812,0.804931640625,0.38637688755989075,0.023921500891447067,2019-07-05 05:45:12.616435
400,0.7908110618591309,-0.40931379795074463,0.630057156085968,0.9873625040054321,0.012638027779757977,0.6115624904632568,0.6114903688430786,0.8087097406387329,0.3814976215362549,0.02409309893846512,2019-07-05 05:48:04.393028
401,0.7866742610931396,-0.40692123770713806,0.6323110461235046,0.9880424737930298,0.011957827024161816,0.6237635016441345,0.618965208530426,0.8101769685745239,0.37975314259529114,0.023338226601481438,2019-07-05 05:50:56.531081
402,0.7839599847793579,-0.407306432723999,0.6361117362976074,0.9877185821533203,0.012281153351068497,0.6238523721694946,0.6206805109977722,0.8119152188301086,0.37665343284606934,0.023490935564041138,2019-07-05 05:53:48.581572
403,0.7972118258476257,-0.4076496362686157,0.6286934018135071,0.9876548647880554,0.01234573032706976,0.6188318133354187,0.6148338913917542,0.8081738352775574,0.38956186175346375,0.023688241839408875,2019-07-05 05:56:40.431331
404,0.7942370176315308,-0.4094351828098297,0.6252685189247131,0.9879976511001587,0.012002614326775074,0.624045729637146,0.6154078245162964,0.806632936000824,0.38480186462402344,0.023521948605775833,2019-07-05 05:59:32.196457
405,0.7901009917259216,-0.4090237617492676,0.6381117105484009,0.987183153629303,0.012816492468118668,0.613257884979248,0.616593599319458,0.8126478791236877,0.3810774087905884,0.023866795003414154,2019-07-05 06:02:23.888979
406,0.8039578795433044,-0.41930949687957764,0.6193292140960693,0.9875916838645935,0.012408599257469177,0.6125208735466003,0.6069480776786804,0.8034605383872986,0.3846481144428253,0.024156272411346436,2019-07-05 06:05:15.777580
407,0.7952720522880554,-0.4086109697818756,0.6268852353096008,0.9874703884124756,0.012529660947620869,0.6131178736686707,0.6109200119972229,0.8071774244308472,0.3866612911224365,0.024078110232949257,2019-07-05 06:08:07.796995
408,0.8050301671028137,-0.4159556031227112,0.6125785112380981,0.9882084131240845,0.011791820637881756,0.6191696524620056,0.6067625880241394,0.800392746925354,0.38907474279403687,0.02374565787613392,2019-07-05 06:10:59.782927
409,0.8109069466590881,-0.41628387570381165,0.6079627871513367,0.9872838258743286,0.012716427445411682,0.6026020050048828,0.5956774353981018,0.7976237535476685,0.39462295174598694,0.024818604812026024,2019-07-05 06:13:51.785279
410,0.7923736572265625,-0.41007670760154724,0.6271995902061462,0.9873459935188293,0.012653736397624016,0.6126644015312195,0.611375629901886,0.8072726726531982,0.3822970390319824,0.024084752425551414,2019-07-05 06:16:43.449973
411,0.7932593822479248,-0.41166913509368896,0.6243343949317932,0.9873349070549011,0.012665119022130966,0.6150029301643372,0.610302209854126,0.8058346509933472,0.38159075379371643,0.024199383333325386,2019-07-05 06:19:36.967512
412,0.7935983538627625,-0.4081239104270935,0.6246505975723267,0.9875308275222778,0.012468949891626835,0.6119331121444702,0.6098199486732483,0.8060905933380127,0.38547468185424805,0.023981643840670586,2019-07-05 06:22:28.784769
413,0.790966808795929,-0.4146149158477783,0.6264410614967346,0.9875421524047852,0.012458013370633125,0.6173193454742432,0.6127080917358398,0.8069912791252136,0.3763520121574402,0.023887960240244865,2019-07-05 06:25:20.489431
414,0.794344961643219,-0.41005268692970276,0.6364042162895203,0.9876202344894409,0.012379709631204605,0.6230921149253845,0.6200448870658875,0.8120124340057373,0.38429248332977295,0.02349119447171688,2019-07-05 06:28:12.564596
415,0.7923737168312073,-0.40700340270996094,0.6252986192703247,0.9882313013076782,0.011768512427806854,0.6243715882301331,0.617232084274292,0.8067652583122253,0.3853708803653717,0.023182349279522896,2019-07-05 06:31:04.187072
416,0.7924146056175232,-0.41236650943756104,0.6330884695053101,0.9873103499412537,0.012689560651779175,0.61604243516922,0.6153439879417419,0.8101993203163147,0.38004836440086365,0.023971708491444588,2019-07-05 06:33:56.036310
417,0.7957865595817566,-0.4136795699596405,0.6315881013870239,0.9875456094741821,0.012454342097043991,0.6160430908203125,0.6150315999984741,0.8095664978027344,0.3821070194244385,0.023701312020421028,2019-07-05 06:36:47.679542
418,0.7973141670227051,-0.41119101643562317,0.6331645250320435,0.988013505935669,0.011986504308879375,0.6261246204376221,0.6213548183441162,0.8105889558792114,0.3861235976219177,0.023139657452702522,2019-07-05 06:39:39.522879
419,0.8132947683334351,-0.42037349939346313,0.6167187690734863,0.987714946269989,0.012284914962947369,0.6161088347434998,0.6067441701889038,0.8022169470787048,0.39292147755622864,0.02407664991915226,2019-07-05 06:42:31.325309
420,0.7923563122749329,-0.41225698590278625,0.6428265571594238,0.9877792596817017,0.012221066281199455,0.6290216445922852,0.6264257431030273,0.8153024315834045,0.38009896874427795,0.0231325663626194,2019-07-05 06:45:23.251502
421,0.8021987080574036,-0.4166950583457947,0.6186999082565308,0.9883425235748291,0.01165769062936306,0.6260797381401062,0.6142740249633789,0.8035207986831665,0.3855033814907074,0.023372750729322433,2019-07-05 06:48:15.091129
422,0.803550660610199,-0.4197566509246826,0.6277058124542236,0.9875622987747192,0.012437902390956879,0.6146528124809265,0.6119829416275024,0.807634174823761,0.38379400968551636,0.02377353608608246,2019-07-05 06:51:07.285653
423,0.799890398979187,-0.41697266697883606,0.628866970539093,0.987887442111969,0.01211280282586813,0.6220493316650391,0.6144368648529053,0.8083770871162415,0.3829179108142853,0.02356649562716484,2019-07-05 06:53:59.240671
424,0.8150524497032166,-0.42885690927505493,0.6222532987594604,0.9881849884986877,0.01181489322334528,0.6280773282051086,0.6147890090942383,0.8052193522453308,0.38619565963745117,0.02349882386624813,2019-07-05 06:56:51.222294
425,0.8035695552825928,-0.4251585304737091,0.630601167678833,0.9878535866737366,0.012146279215812683,0.6192824244499207,0.6159520745277405,0.8092268705368042,0.3784109055995941,0.0234664473682642,2019-07-05 06:59:43.311981
426,0.7992936372756958,-0.4135952591896057,0.6270166635513306,0.9878816604614258,0.01211821474134922,0.6227174401283264,0.615763247013092,0.807449221611023,0.38569822907447815,0.023617368191480637,2019-07-05 07:02:35.122826
427,0.7953453063964844,-0.4164036810398102,0.6331817507743835,0.9876145720481873,0.012385302223265171,0.6194394826889038,0.6171532869338989,0.8103981018066406,0.37894177436828613,0.023646946996450424,2019-07-05 07:05:27.187054
428,0.7998525500297546,-0.41914787888526917,0.6217541694641113,0.9882124662399292,0.011787483468651772,0.6256178617477417,0.6149978041648865,0.8049835562705994,0.3807049095630646,0.023423880338668823,2019-07-05 07:08:19.084591
429,0.8059147596359253,-0.42857974767684937,0.619133472442627,0.9877603650093079,0.01223985105752945,0.6198964715003967,0.6090319752693176,0.8034466505050659,0.37733498215675354,0.024037282913923264,2019-07-05 07:11:10.824617
430,0.8083911538124084,-0.42423638701438904,0.6238224506378174,0.9877769947052002,0.012222926132380962,0.6182411313056946,0.6107709407806396,0.8058000206947327,0.38415467739105225,0.02384668029844761,2019-07-05 07:14:02.555106
431,0.7967866659164429,-0.41914865374565125,0.6220914721488953,0.9883901476860046,0.011609812267124653,0.6264528632164001,0.615981936454773,0.8052411079406738,0.37763774394989014,0.02328394167125225,2019-07-05 07:16:54.101848
432,0.8037135004997253,-0.42264822125434875,0.635234534740448,0.9877299666404724,0.012270270846784115,0.6226463913917542,0.6187735199928284,0.8114818334579468,0.38106513023376465,0.02350020222365856,2019-07-05 07:19:45.806037
433,0.815056324005127,-0.42904478311538696,0.6217886805534363,0.9878891110420227,0.01211087591946125,0.6169219017028809,0.6102343201637268,0.8048388957977295,0.3860120177268982,0.023799655959010124,2019-07-05 07:22:37.652390
434,0.8119536638259888,-0.4267606735229492,0.6266946196556091,0.9877492189407349,0.0122512923553586,0.6169449687004089,0.6126499772071838,0.8072212338447571,0.38519299030303955,0.023810021579265594,2019-07-05 07:25:29.590553
435,0.8130574822425842,-0.4279312789440155,0.6200533509254456,0.9877194166183472,0.012280489318072796,0.6159541606903076,0.6083118319511414,0.8038862943649292,0.3851265609264374,0.023949511349201202,2019-07-05 07:28:21.090509
436,0.808748722076416,-0.4247598648071289,0.6242348551750183,0.9880445003509521,0.011955375783145428,0.6229263544082642,0.6149114370346069,0.8061396479606628,0.3839888572692871,0.023509850725531578,2019-07-05 07:31:13.090991
437,0.8163236975669861,-0.43391528725624084,0.6318638324737549,0.9870709180831909,0.01292907353490591,0.6121940016746521,0.6122953295707703,0.8094673752784729,0.38240811228752136,0.02429881878197193,2019-07-05 07:34:05.022989
