epoch,loss_g,loss_d,sensitivity,specificity,false_positive_rate,precision,dice_score,balanced_accuracy,smooth_dice_loss,mae,datetime
25,0.3605542778968811,-0.1065167486667633,0.7912941575050354,0.993830144405365,0.0061704847030341625,0.7950287461280823,0.7850396633148193,0.8925617933273315,0.25403761863708496,0.012973018921911716,2019-07-03 11:13:16.433786
26,0.3620302677154541,-0.10763595998287201,0.7910517454147339,0.9939848184585571,0.006015412509441376,0.7998511791229248,0.7872116565704346,0.8925183415412903,0.25439414381980896,0.012760491110384464,2019-07-03 11:15:18.361768
27,0.36274150013923645,-0.11032982915639877,0.7908526659011841,0.9939483404159546,0.006051207892596722,0.7988417148590088,0.7869716882705688,0.8924008011817932,0.2524116039276123,0.01284110639244318,2019-07-03 11:17:20.905914
28,0.36529093980789185,-0.11165733635425568,0.7932966947555542,0.9939786791801453,0.006021309643983841,0.7998769283294678,0.7886545658111572,0.8936375975608826,0.2536337375640869,0.012720241211354733,2019-07-03 11:19:22.708101
29,0.3652872145175934,-0.1146056279540062,0.7878313660621643,0.9941472411155701,0.005853110924363136,0.80348140001297,0.7875638008117676,0.8909890055656433,0.25068169832229614,0.01272667571902275,2019-07-03 11:21:24.673752
30,0.3670835793018341,-0.11577831208705902,0.7928931713104248,0.9940363764762878,0.005963525734841824,0.8015405535697937,0.7892304062843323,0.8934645056724548,0.2513052225112915,0.012645561248064041,2019-07-03 11:23:26.849113
31,0.3656635284423828,-0.11880464106798172,0.7940967679023743,0.9942896366119385,0.005709644872695208,0.8089776635169983,0.7946298122406006,0.8941932320594788,0.24685867130756378,0.012392489239573479,2019-07-03 11:25:29.303272
32,0.36679258942604065,-0.11917897313833237,0.7995420098304749,0.9939858317375183,0.0060143559239804745,0.8020414710044861,0.7930585741996765,0.8967634439468384,0.24761340022087097,0.012478996068239212,2019-07-03 11:27:31.075459
33,0.3693923354148865,-0.121600441634655,0.7957149147987366,0.9941840767860413,0.005815788172185421,0.8063578009605408,0.7932458519935608,0.8949493765830994,0.24779169261455536,0.012400182895362377,2019-07-03 11:29:33.334888
34,0.3705703318119049,-0.12436246126890182,0.7930840849876404,0.994272768497467,0.005726853385567665,0.8087915778160095,0.7926954627037048,0.8936785459518433,0.24620777368545532,0.012436626479029655,2019-07-03 11:31:35.791779
35,0.37135761976242065,-0.12596945464611053,0.7974485754966736,0.9940256476402283,0.005974343046545982,0.8013647794723511,0.7910655736923218,0.895737886428833,0.2453881949186325,0.012582102790474892,2019-07-03 11:33:37.574988
36,0.3723621070384979,-0.128703773021698,0.7983917593955994,0.9942743182182312,0.0057257069274783134,0.8078688979148865,0.7951290011405945,0.8963329792022705,0.2436584234237671,0.01225363276898861,2019-07-03 11:35:39.358129
37,0.37459850311279297,-0.1312503069639206,0.8009251356124878,0.9942120909690857,0.005787921138107777,0.8078684210777283,0.7961704730987549,0.89756840467453,0.24334831535816193,0.01224078144878149,2019-07-03 11:37:42.724239
38,0.3763812780380249,-0.13298144936561584,0.7984318137168884,0.9941900968551636,0.005809799302369356,0.8072497844696045,0.7949544787406921,0.8963103890419006,0.2433997094631195,0.012362969107925892,2019-07-03 11:39:45.005128
39,0.3780413269996643,-0.1341206580400467,0.7987120747566223,0.9942936301231384,0.00570683553814888,0.8090416789054871,0.7957366704940796,0.8965024948120117,0.24392069876194,0.012279783375561237,2019-07-03 11:41:47.524327
40,0.37909984588623047,-0.1366671919822693,0.7984012961387634,0.9943304657936096,0.005669191014021635,0.8107467293739319,0.7968879342079163,0.8963663578033447,0.24243269860744476,0.012181222438812256,2019-07-03 11:43:49.495323
41,0.37974563241004944,-0.13787029683589935,0.8024467825889587,0.9943645000457764,0.005635004490613937,0.8114560842514038,0.7995242476463318,0.8984066247940063,0.24187538027763367,0.012089715339243412,2019-07-03 11:45:51.277003
42,0.38138481974601746,-0.13989579677581787,0.8050631880760193,0.9943692088127136,0.005630466155707836,0.8121470212936401,0.8011806011199951,0.8997162580490112,0.24148911237716675,0.011969540268182755,2019-07-03 11:47:54.398498
43,0.38209268450737,-0.1413198858499527,0.7990661859512329,0.994538426399231,0.005461785942316055,0.8169015645980835,0.8005656599998474,0.8968020677566528,0.24077261984348297,0.011997472494840622,2019-07-03 11:49:56.376626
44,0.3805880844593048,-0.14217010140419006,0.8001458644866943,0.9944347739219666,0.0055652158334851265,0.8127660155296326,0.7990240454673767,0.8972902894020081,0.2384178340435028,0.01204983051866293,2019-07-03 11:51:58.785595
45,0.3839917480945587,-0.14413461089134216,0.8045719861984253,0.9944137334823608,0.00558586698025465,0.8123499751091003,0.8005020022392273,0.8994929194450378,0.2398570477962494,0.011908338405191898,2019-07-03 11:54:01.190870
46,0.38280171155929565,-0.14413747191429138,0.8038570284843445,0.9942615032196045,0.005738266743719578,0.8094221949577332,0.7998338937759399,0.8990598320960999,0.2386641502380371,0.012091178447008133,2019-07-03 11:56:03.259087
47,0.38265520334243774,-0.14199991524219513,0.7989121675491333,0.9944457411766052,0.005554273258894682,0.8159452676773071,0.800710141658783,0.8966794610023499,0.24065513908863068,0.012012127786874771,2019-07-03 11:58:05.467534
48,0.3811313211917877,-0.1392875611782074,0.8024599552154541,0.994191586971283,0.005808193236589432,0.8083915114402771,0.7979676127433777,0.8983256220817566,0.24184386432170868,0.012225844897329807,2019-07-03 12:00:07.333783
49,0.3820778727531433,-0.13255970180034637,0.801306962966919,0.993988037109375,0.006011927966028452,0.8018192648887634,0.7944665551185608,0.8976478576660156,0.2495180070400238,0.012390118092298508,2019-07-03 12:02:09.003473
50,0.3771438002586365,-0.13051988184452057,0.8057298064231873,0.993712306022644,0.006287527736276388,0.7978522777557373,0.7939864993095398,0.8997214436531067,0.24662385880947113,0.012584240175783634,2019-07-03 12:04:11.635803
51,0.3751967251300812,-0.12980031967163086,0.8020712733268738,0.993807315826416,0.006192648783326149,0.798110842704773,0.7935131192207336,0.8979389071464539,0.24539661407470703,0.012547075748443604,2019-07-03 12:06:14.247354
52,0.3763526678085327,-0.1223829984664917,0.8050653338432312,0.9931755065917969,0.006824125535786152,0.7843393683433533,0.7874637246131897,0.8991211652755737,0.25396978855133057,0.013082349672913551,2019-07-03 12:08:16.518175
53,0.3725355565547943,-0.12332059442996979,0.8039459586143494,0.9931419491767883,0.0068579912185668945,0.7846552133560181,0.7875628471374512,0.898544192314148,0.24921493232250214,0.013119155541062355,2019-07-03 12:10:18.852419
54,0.37701502442359924,-0.13048355281352997,0.8011764883995056,0.9933772683143616,0.0066230823285877705,0.7912384867668152,0.7893027663230896,0.8972764611244202,0.24653147161006927,0.012971460819244385,2019-07-03 12:12:20.980310
55,0.3826008141040802,-0.13618065416812897,0.8086323738098145,0.9934120178222656,0.006587794050574303,0.7926445603370667,0.7930540442466736,0.9010216593742371,0.24642029404640198,0.01270637009292841,2019-07-03 12:14:23.107216
56,0.38339319825172424,-0.14069262146949768,0.8055676817893982,0.9936714768409729,0.006328165996819735,0.7994973063468933,0.7956341505050659,0.8996198773384094,0.24270029366016388,0.012495717965066433,2019-07-03 12:16:25.262752
57,0.3856867849826813,-0.1408044546842575,0.8070597648620605,0.9936549663543701,0.006345265544950962,0.7940398454666138,0.7926216125488281,0.900357186794281,0.24488231539726257,0.012549173086881638,2019-07-03 12:18:28.168225
58,0.38852590322494507,-0.14571727812290192,0.8091425895690918,0.993702232837677,0.0062986924313008785,0.7985942363739014,0.7968728542327881,0.9014223217964172,0.24280864000320435,0.012377704493701458,2019-07-03 12:20:30.566342
59,0.3899228870868683,-0.1480422466993332,0.8028939366340637,0.994089663028717,0.005910360720008612,0.808449923992157,0.7983819246292114,0.8984917998313904,0.241880401968956,0.012242315337061882,2019-07-03 12:22:33.417378
60,0.3874303996562958,-0.14784026145935059,0.8113148212432861,0.9938940405845642,0.006106134969741106,0.8023301959037781,0.7998764514923096,0.902604877948761,0.23959030210971832,0.012177057564258575,2019-07-03 12:24:35.984660
61,0.390277624130249,-0.1489659547805786,0.8111722469329834,0.9939774870872498,0.006022188812494278,0.8066818714141846,0.8018279075622559,0.9025747179985046,0.24131157994270325,0.012030752375721931,2019-07-03 12:26:38.483078
62,0.3905423879623413,-0.1511252373456955,0.8069286346435547,0.9940351843833923,0.005964534357190132,0.8068844676017761,0.8001070022583008,0.9004825353622437,0.23941738903522491,0.012130842544138432,2019-07-03 12:28:41.123997
63,0.3872753083705902,-0.14914803206920624,0.8069345355033875,0.9940071105957031,0.00599256856366992,0.805667519569397,0.7986564040184021,0.9004706144332886,0.23812724649906158,0.012122618965804577,2019-07-03 12:30:43.763598
64,0.3881625831127167,-0.14832213521003723,0.8138189911842346,0.9937904477119446,0.006209435407072306,0.803181529045105,0.8011404871940613,0.9038048982620239,0.23984016478061676,0.012085628695786,2019-07-03 12:32:45.742008
65,0.38833755254745483,-0.14882546663284302,0.8092712759971619,0.9938849806785583,0.0061151012778282166,0.8023720383644104,0.7987501621246338,0.9015783667564392,0.23951226472854614,0.01222233660519123,2019-07-03 12:34:48.013307
66,0.39167070388793945,-0.15212590992450714,0.8070786595344543,0.9938446879386902,0.0061554498970508575,0.801686704158783,0.7973837852478027,0.900461733341217,0.239545077085495,0.012399256229400635,2019-07-03 12:36:50.262525
67,0.3899134695529938,-0.1526317447423935,0.8077491521835327,0.9938368201255798,0.006163501180708408,0.8038123846054077,0.799232542514801,0.9007930159568787,0.23728156089782715,0.012270249426364899,2019-07-03 12:38:52.240638
68,0.3948010206222534,-0.1555660367012024,0.8081255555152893,0.9938588738441467,0.006141582503914833,0.8027647733688354,0.7982954382896423,0.9009914994239807,0.2392350137233734,0.012265093624591827,2019-07-03 12:40:54.408157
69,0.3910021185874939,-0.15839333832263947,0.8042726516723633,0.9941751956939697,0.00582457659766078,0.8100956082344055,0.801032304763794,0.8992244005203247,0.23260878026485443,0.012140881270170212,2019-07-03 12:42:57.407066
70,0.39113080501556396,-0.15815474092960358,0.8064994215965271,0.9942028522491455,0.0057968925684690475,0.809475302696228,0.801054835319519,0.9003508687019348,0.23297607898712158,0.01201804168522358,2019-07-03 12:44:59.547341
71,0.3909725248813629,-0.1593465805053711,0.8062564134597778,0.9942104816436768,0.005789538845419884,0.8125754594802856,0.8030819296836853,0.9002335667610168,0.23162586987018585,0.011977040208876133,2019-07-03 12:47:01.879363
72,0.39511701464653015,-0.1599355936050415,0.805590808391571,0.9943163394927979,0.005684142932295799,0.8128232955932617,0.8024357557296753,0.8999536037445068,0.2351813167333603,0.011929272674024105,2019-07-03 12:49:03.939816
73,0.3972333073616028,-0.16083289682865143,0.8081629276275635,0.9941022992134094,0.005897585302591324,0.8087372183799744,0.802095890045166,0.9011324048042297,0.2364005148410797,0.012013216502964497,2019-07-03 12:51:06.100061
74,0.3961959481239319,-0.1642450988292694,0.8097293376922607,0.9944028854370117,0.005596563685685396,0.8155758380889893,0.8056203722953796,0.902066171169281,0.23195073008537292,0.011749453842639923,2019-07-03 12:53:09.239641
75,0.40105998516082764,-0.16435815393924713,0.8111929297447205,0.9944188594818115,0.005580603610724211,0.8165457844734192,0.8079351186752319,0.90280681848526,0.2367018461227417,0.01164973247796297,2019-07-03 12:55:11.616375
76,0.3968287706375122,-0.16413836181163788,0.8115043640136719,0.9942272305488586,0.005773021373897791,0.8114225268363953,0.8046362400054932,0.9028659462928772,0.23269040882587433,0.011860381811857224,2019-07-03 12:57:14.518763
77,0.4005415439605713,-0.1680724024772644,0.8109629154205322,0.9943101406097412,0.005690447986125946,0.8132036328315735,0.8048053979873657,0.9026356935501099,0.23246918618679047,0.011873257346451283,2019-07-03 12:59:16.788589
78,0.4034241735935211,-0.1684865951538086,0.8094601035118103,0.9944474697113037,0.00555288465693593,0.8159776926040649,0.8056443929672241,0.9019533395767212,0.2349373996257782,0.011765803210437298,2019-07-03 13:01:19.917581
79,0.39961180090904236,-0.16906997561454773,0.8110588192939758,0.9944663643836975,0.0055342852137982845,0.8181447982788086,0.8084846138954163,0.9027622938156128,0.23054157197475433,0.011603347025811672,2019-07-03 13:03:22.292972
80,0.40101027488708496,-0.16689804196357727,0.8170350790023804,0.993999719619751,0.0059999446384608746,0.806135356426239,0.8050974607467651,0.9055176973342896,0.23411229252815247,0.011812484823167324,2019-07-03 13:05:24.634111
81,0.40264052152633667,-0.16888347268104553,0.8118220567703247,0.9944230914115906,0.005576955620199442,0.8169682025909424,0.8078519701957703,0.9031223654747009,0.23375721275806427,0.011637558229267597,2019-07-03 13:07:26.789868
82,0.40133970975875854,-0.16816894710063934,0.8147745132446289,0.9944050312042236,0.005594876129180193,0.8183078169822693,0.8096617460250854,0.9045901894569397,0.2331707775592804,0.011554316617548466,2019-07-03 13:09:29.358030
83,0.4002191126346588,-0.16918571293354034,0.815080463886261,0.9943382740020752,0.005661328788846731,0.8140708208084106,0.8082941770553589,0.9047102332115173,0.23103344440460205,0.011599764227867126,2019-07-03 13:11:31.518824
84,0.4045960307121277,-0.16930648684501648,0.8122401833534241,0.9944207072257996,0.005579784046858549,0.8162766695022583,0.8074657320976257,0.9033300876617432,0.23528970777988434,0.01168156135827303,2019-07-03 13:13:33.473041
85,0.40344879031181335,-0.16945314407348633,0.8092576861381531,0.9945963025093079,0.005403660237789154,0.8229752779006958,0.8091258406639099,0.9019272327423096,0.2339956909418106,0.01149916835129261,2019-07-03 13:15:35.896006
86,0.40122514963150024,-0.1681397557258606,0.8165551424026489,0.9943240284919739,0.0056757740676403046,0.8148330450057983,0.8088304996490479,0.9054402112960815,0.23308536410331726,0.011568541638553143,2019-07-03 13:17:37.985791
87,0.4022478759288788,-0.1671357899904251,0.8122772574424744,0.9944935441017151,0.005505890119820833,0.8168564438819885,0.8087984323501587,0.9033857583999634,0.23511196672916412,0.011561509221792221,2019-07-03 13:19:40.021304
88,0.39780282974243164,-0.16702015697956085,0.8063390851020813,0.9948070645332336,0.005192844662815332,0.8265101313591003,0.8100247383117676,0.9005732536315918,0.23078259825706482,0.011404154822230339,2019-07-03 13:21:42.576731
89,0.39876335859298706,-0.16645652055740356,0.8167864084243774,0.9942136406898499,0.005786015186458826,0.8144400119781494,0.8086698055267334,0.9054998755455017,0.23230679333209991,0.01164919137954712,2019-07-03 13:23:45.137146
90,0.4005347788333893,-0.1642971634864807,0.8111787438392639,0.994434118270874,0.005566174164414406,0.8187752366065979,0.8089213371276855,0.9028061628341675,0.23623737692832947,0.011582626961171627,2019-07-03 13:25:47.639656
91,0.4001334309577942,-0.16463340818881989,0.8102276921272278,0.9947519302368164,0.005248552188277245,0.8230293393135071,0.8100560307502747,0.9024890661239624,0.2355000376701355,0.01142702717334032,2019-07-03 13:27:50.502043
92,0.40094611048698425,-0.16666780412197113,0.8146862387657166,0.9944487810134888,0.0055511994287371635,0.8174218535423279,0.8099716901779175,0.9045673608779907,0.2342783361673355,0.0115453340113163,2019-07-03 13:29:52.829083
93,0.39788928627967834,-0.17015677690505981,0.8154096007347107,0.9944504499435425,0.0055495379492640495,0.8201660513877869,0.8117567896842957,0.9049299359321594,0.22773240506649017,0.01137469056993723,2019-07-03 13:31:55.378159
94,0.4066978096961975,-0.16785386204719543,0.8084596991539001,0.9945548176765442,0.0054449113085865974,0.8191809058189392,0.8072447776794434,0.9015077352523804,0.23884382843971252,0.011549510061740875,2019-07-03 13:33:57.718798
95,0.40496715903282166,-0.17028512060642242,0.8095183968544006,0.9945442080497742,0.005455809645354748,0.818919837474823,0.8075223565101624,0.9020311832427979,0.23468205332756042,0.011560928076505661,2019-07-03 13:35:59.768694
96,0.4040069580078125,-0.17398837208747864,0.8170958757400513,0.9944586157798767,0.005541432183235884,0.8200597167015076,0.8124520778656006,0.9057773947715759,0.23001839220523834,0.011402317322790623,2019-07-03 13:38:03.164441
97,0.40468183159828186,-0.17363037168979645,0.8123178482055664,0.9944367408752441,0.005563178099691868,0.8174290060997009,0.8082767128944397,0.9033772349357605,0.2310514599084854,0.011530725285410881,2019-07-03 13:40:05.549193
98,0.408359169960022,-0.1766340732574463,0.8141101002693176,0.9944284558296204,0.005571549292653799,0.817099928855896,0.8091461062431335,0.9042692184448242,0.23172526061534882,0.011542300693690777,2019-07-03 13:42:07.627378
99,0.4113769829273224,-0.1746039092540741,0.8117802739143372,0.9943793416023254,0.005620887968689203,0.8160502910614014,0.807829737663269,0.9030797481536865,0.23677311837673187,0.01174031849950552,2019-07-03 13:44:09.798690
100,0.4049473702907562,-0.1748429536819458,0.8161332607269287,0.9942998290061951,0.005700432695448399,0.8157675266265869,0.8102933764457703,0.90521639585495,0.23010452091693878,0.011522221378982067,2019-07-03 13:46:12.503701
101,0.4049666225910187,-0.17468667030334473,0.8148782849311829,0.994348406791687,0.00565114663913846,0.8164211511611938,0.8084669709205627,0.9046131372451782,0.2302800416946411,0.01157041359692812,2019-07-03 13:48:14.850233
102,0.4093474745750427,-0.17247949540615082,0.8172273635864258,0.9941937327384949,0.005806650035083294,0.8131441473960876,0.809678316116333,0.9057103395462036,0.23686791956424713,0.011647983454167843,2019-07-03 13:50:17.500970
103,0.4094240963459015,-0.17088629305362701,0.8111416697502136,0.9942710995674133,0.005728914402425289,0.8150229454040527,0.8070453405380249,0.9027066230773926,0.23853766918182373,0.011667568236589432,2019-07-03 13:52:19.676900
104,0.4116724729537964,-0.1730901002883911,0.8112649917602539,0.9942930936813354,0.00570661062374711,0.8164116740226746,0.807816743850708,0.9027796387672424,0.2385823279619217,0.011709971353411674,2019-07-03 13:54:21.976299
105,0.4116990566253662,-0.17687267065048218,0.8165457248687744,0.994227945804596,0.005771979223936796,0.8102807402610779,0.8069896697998047,0.9053868651390076,0.23482626676559448,0.011712925508618355,2019-07-03 13:56:24.260591
106,0.40917345881462097,-0.175265833735466,0.8129760026931763,0.9943403005599976,0.005659344140440226,0.8159345388412476,0.8081252574920654,0.9036580324172974,0.23390771448612213,0.011608363129198551,2019-07-03 13:58:26.498929
107,0.40719136595726013,-0.17691713571548462,0.8151955008506775,0.9943596720695496,0.00563995772972703,0.8177569508552551,0.8099520802497864,0.9047777652740479,0.2302744835615158,0.011626827530562878,2019-07-03 14:00:28.652067
108,0.4129234254360199,-0.1804291158914566,0.8101733922958374,0.9945409297943115,0.0054593514651060104,0.8190547227859497,0.8079216480255127,0.9023566246032715,0.23249447345733643,0.011505267582833767,2019-07-03 14:02:31.133117
109,0.4158422648906708,-0.17988044023513794,0.8178242444992065,0.9943369626998901,0.005662928801029921,0.8154107332229614,0.8104944229125977,0.9060806632041931,0.23596175014972687,0.011515408754348755,2019-07-03 14:04:33.243144
110,0.4156518280506134,-0.18261413276195526,0.8139453530311584,0.9942768812179565,0.005722702480852604,0.8149720430374146,0.808374285697937,0.9041116833686829,0.23303771018981934,0.01165917981415987,2019-07-03 14:06:35.321091
111,0.41886618733406067,-0.187792107462883,0.8032054901123047,0.9944283962249756,0.005571166519075632,0.8179078698158264,0.8046010136604309,0.8988174796104431,0.23107431828975677,0.011770962737500668,2019-07-03 14:08:37.736241
112,0.4169946014881134,-0.1855633407831192,0.8122636675834656,0.994421124458313,0.005579093936830759,0.8173803687095642,0.8084378838539124,0.9033417701721191,0.23143118619918823,0.011592504568397999,2019-07-03 14:10:40.273494
113,0.4159492254257202,-0.18869991600513458,0.8136518597602844,0.9944217205047607,0.005577972624450922,0.8173931837081909,0.8089168071746826,0.9040364027023315,0.2272491604089737,0.011618324555456638,2019-07-03 14:12:42.291345
114,0.4176248013973236,-0.18803773820400238,0.8179986476898193,0.9945748448371887,0.00542511697858572,0.8223366737365723,0.8143373131752014,0.9062867760658264,0.2295868694782257,0.011250368319451809,2019-07-03 14:14:44.392319
115,0.42307940125465393,-0.188317209482193,0.818264901638031,0.9940809011459351,0.005919835530221462,0.8126521110534668,0.8084762096405029,0.9061725735664368,0.23476220667362213,0.011752710677683353,2019-07-03 14:16:47.078806
116,0.42274895310401917,-0.18932482600212097,0.8104285001754761,0.9942496418952942,0.005750413518399,0.8140360713005066,0.8063614964485168,0.9023395776748657,0.2334238737821579,0.011765561066567898,2019-07-03 14:18:49.356335
117,0.4225179851055145,-0.18826378881931305,0.80675208568573,0.9945631623268127,0.005436543840914965,0.8199471831321716,0.8067469596862793,0.9006577134132385,0.23425410687923431,0.011668327264487743,2019-07-03 14:20:51.639242
118,0.4213884174823761,-0.19019104540348053,0.812302827835083,0.9944020509719849,0.005598492454737425,0.8173114061355591,0.8088670372962952,0.9033517241477966,0.23119716346263885,0.011562730185687542,2019-07-03 14:22:53.986348
119,0.4210643768310547,-0.1886274665594101,0.8102242350578308,0.9942936301231384,0.005705841816961765,0.8168966770172119,0.8067378997802734,0.902259111404419,0.23243720829486847,0.011801128275692463,2019-07-03 14:24:55.857754
120,0.4202829897403717,-0.18828798830509186,0.8139259815216064,0.9943100810050964,0.005689677782356739,0.8156972527503967,0.8084535598754883,0.9041189551353455,0.23199507594108582,0.011635572649538517,2019-07-03 14:26:58.709745
121,0.42271092534065247,-0.19016101956367493,0.8100265264511108,0.9944352507591248,0.0055644698441028595,0.8183948397636414,0.8072376251220703,0.9022312164306641,0.23254992067813873,0.011714239604771137,2019-07-03 14:29:00.800868
122,0.4180251955986023,-0.1883922964334488,0.8079959154129028,0.9945166110992432,0.0054837483912706375,0.8189207315444946,0.8065817952156067,0.9012563824653625,0.22963298857212067,0.011756311170756817,2019-07-03 14:31:03.074379
123,0.41763436794281006,-0.18576359748840332,0.8062930703163147,0.9944573044776917,0.005543137900531292,0.8210788369178772,0.8074517846107483,0.9003746509552002,0.2318708896636963,0.011681288480758667,2019-07-03 14:33:06.647215
124,0.41984909772872925,-0.18184135854244232,0.8132930994033813,0.9942066669464111,0.005792676005512476,0.8112013339996338,0.8061114549636841,0.9037504196166992,0.23800760507583618,0.011799424886703491,2019-07-03 14:35:09.472030
125,0.41473689675331116,-0.1801854819059372,0.8080882430076599,0.9944627285003662,0.005537254270166159,0.8180638551712036,0.8069350719451904,0.9012752771377563,0.23455138504505157,0.011564302258193493,2019-07-03 14:37:11.676652
126,0.4218845069408417,-0.17952534556388855,0.8108326196670532,0.9942351579666138,0.005765245296061039,0.8122527003288269,0.8054930567741394,0.9025338292121887,0.2423592507839203,0.011773495934903622,2019-07-03 14:39:14.425269
127,0.41581565141677856,-0.1836549937725067,0.8137104511260986,0.9943592548370361,0.005640632938593626,0.8182868957519531,0.809277355670929,0.9040344953536987,0.23216068744659424,0.011635043658316135,2019-07-03 14:41:16.740983
128,0.4166712760925293,-0.1833883821964264,0.8071504235267639,0.9943671226501465,0.005633032415062189,0.8149616122245789,0.8040943145751953,0.9007588028907776,0.23328319191932678,0.011870191432535648,2019-07-03 14:43:18.805693
129,0.42188897728919983,-0.18633286654949188,0.8117655515670776,0.9940589070320129,0.005940856412053108,0.8085710406303406,0.8033182621002197,0.9029121994972229,0.235556498169899,0.011999381706118584,2019-07-03 14:45:20.925584
130,0.42070192098617554,-0.18651680648326874,0.8125926852226257,0.9945024251937866,0.005497274920344353,0.8209115862846375,0.810057520866394,0.9035478830337524,0.2341851145029068,0.011558756232261658,2019-07-03 14:47:23.141059
131,0.4255412817001343,-0.19391176104545593,0.8157292008399963,0.9942605495452881,0.005739501211792231,0.8149962425231934,0.8090589046478271,0.9049946665763855,0.23162944614887238,0.01166475098580122,2019-07-03 14:49:25.439616
132,0.42873111367225647,-0.19426968693733215,0.8166414499282837,0.9939970374107361,0.006003009621053934,0.8109785914421082,0.8072434067726135,0.905319094657898,0.234461709856987,0.011852165684103966,2019-07-03 14:51:27.872430
133,0.42482563853263855,-0.19765882194042206,0.8110839128494263,0.99447101354599,0.005529089830815792,0.8198254108428955,0.8096104264259338,0.9027771353721619,0.22716674208641052,0.011616215109825134,2019-07-03 14:53:30.008019
134,0.4319751560688019,-0.20081761479377747,0.8109772801399231,0.9942947626113892,0.005705235525965691,0.8170773386955261,0.8072052001953125,0.9026361703872681,0.23115773499011993,0.011738359928131104,2019-07-03 14:55:32.582355
135,0.4319762885570526,-0.20490698516368866,0.8091992735862732,0.9942308664321899,0.005769103299826384,0.8145678043365479,0.8051764369010925,0.9017149806022644,0.22706951200962067,0.0119051244109869,2019-07-03 14:57:34.888271
136,0.43459540605545044,-0.2072656899690628,0.8096743226051331,0.9944727420806885,0.005527324974536896,0.8202977776527405,0.8085379004478455,0.9020736217498779,0.22732974588871002,0.011631126515567303,2019-07-03 14:59:36.926385
137,0.4329396188259125,-0.20724186301231384,0.8023828864097595,0.9948546290397644,0.00514571089297533,0.829011082649231,0.8086087107658386,0.8986185193061829,0.2256976068019867,0.011488771997392178,2019-07-03 15:01:39.407210
138,0.4404841661453247,-0.20713694393634796,0.8130017518997192,0.9939150214195251,0.006085522007197142,0.8072769641876221,0.8030556440353394,0.9034585952758789,0.23334719240665436,0.012038267217576504,2019-07-03 15:03:42.003758
139,0.44358986616134644,-0.21264730393886566,0.8075209259986877,0.9942228198051453,0.005777387414127588,0.8130611181259155,0.801855206489563,0.9008718132972717,0.23094280064105988,0.011934462934732437,2019-07-03 15:05:44.313705
140,0.4405774474143982,-0.2130887657403946,0.8006138801574707,0.9944623112678528,0.005537854507565498,0.8199793696403503,0.8034911751747131,0.8975381255149841,0.22748850286006927,0.01186463888734579,2019-07-03 15:07:46.762629
141,0.4434150159358978,-0.21287371218204498,0.8096034526824951,0.9943561553955078,0.005643671378493309,0.8164187669754028,0.8052766919136047,0.9019794464111328,0.2305411398410797,0.01178109459578991,2019-07-03 15:09:49.121254
142,0.445830762386322,-0.21436962485313416,0.8094460964202881,0.9940277934074402,0.005972370505332947,0.8099292516708374,0.801837146282196,0.9017367959022522,0.2314610779285431,0.012035621330142021,2019-07-03 15:11:51.581252
143,0.4398702085018158,-0.2158030867576599,0.806942880153656,0.9943785071372986,0.005621539894491434,0.8168140649795532,0.8031331300735474,0.9006602764129639,0.22406761348247528,0.011864155530929565,2019-07-03 15:13:53.940435
144,0.4425966143608093,-0.2126512974500656,0.8133090734481812,0.9941558241844177,0.005844293162226677,0.8099626302719116,0.8053870797157288,0.9037319421768188,0.22994540631771088,0.011867324821650982,2019-07-03 15:15:56.159090
145,0.4439937174320221,-0.20963865518569946,0.8001791834831238,0.9943611025810242,0.005638686940073967,0.8184796571731567,0.8013778924942017,0.8972700238227844,0.2343548834323883,0.01189542468637228,2019-07-03 15:17:58.665914
146,0.45074155926704407,-0.21597570180892944,0.79692542552948,0.9941896200180054,0.005810578819364309,0.8120039105415344,0.7962033748626709,0.8955573439598083,0.23476572334766388,0.012315330095589161,2019-07-03 15:20:00.708057
147,0.4549480974674225,-0.2183331847190857,0.8063236474990845,0.9941399693489075,0.005859944503754377,0.8113548159599304,0.8018500208854675,0.9002319574356079,0.23661492764949799,0.012113614939153194,2019-07-03 15:22:02.929241
148,0.45265254378318787,-0.22123584151268005,0.8058207035064697,0.9943915009498596,0.0056084697134792805,0.8192088007926941,0.8049677610397339,0.9001063108444214,0.23141667246818542,0.011805963702499866,2019-07-03 15:24:05.260405
149,0.4556773900985718,-0.22372065484523773,0.8023917078971863,0.9942605495452881,0.0057393149472773075,0.8144360780715942,0.8007606267929077,0.8983263969421387,0.23195697367191315,0.01210816390812397,2019-07-03 15:26:07.483118
150,0.45175623893737793,-0.22794951498508453,0.8083951473236084,0.9943188428878784,0.005680975504219532,0.8144493103027344,0.8053073883056641,0.9013568758964539,0.22380656003952026,0.011760239489376545,2019-07-03 15:28:10.338122
151,0.4590946435928345,-0.22843600809574127,0.8099996447563171,0.9943483471870422,0.005651396699249744,0.8185675144195557,0.8077075481414795,0.9021739959716797,0.23065835237503052,0.011728491634130478,2019-07-03 15:30:12.726965
152,0.4614490866661072,-0.230269655585289,0.8046729564666748,0.9939438700675964,0.0060562146827578545,0.8087607026100159,0.7989101409912109,0.8993081450462341,0.23117932677268982,0.012179713696241379,2019-07-03 15:32:14.912683
